,Plate Number,Well Number,Condition Name,Exporter?,Cargo?,Export Tag?,Fusogen?,Fusogen_mass_ng,Total Ungated Events,Putative Cell Events,% Putative Cells in Total Events,Singlet Gated Events,% Singlets in Putative Cells,GFP-A Events in Singlet POI,% of GFP-A Events in Singlet POI,mCherry-A Events in GFP-A POI,% of mCherry-A Events in GFP-A POI
0,1,A1,allDNA_CreMS2_VSVG_1250ng,-,+,+,+,1250,15894,3957,24.89618724,3821,96.56305282,3706,96.99031667,579,15.62331355
2,1,A3,allDNA_CreMS2,-,+,+,-,0,24369,10494,43.06290779,9880,94.14903755,9600,97.1659919,58,0.604166667
5,1,A6,allDNA_CreMS2_VSVG_600ng,-,+,+,+,600,15502,4583,29.56392724,4431,96.68339516,4274,96.45678176,703,16.448292
8,1,A9,allDNA_CreMS2_VSVG_100ng,-,+,+,+,100,32301,14914,46.17194514,14102,94.55545125,13664,96.89405758,247,1.807669789
12,1,B1,allDNA_EPN24_CreMS2_VSVG_1250ng,+,+,+,+,1250,14879,3231,21.71516903,3131,96.90498298,3036,96.96582561,788,25.95520422
13,1,B2,allDNA_EPN24_Cre_VSVG_1250ng,+,+,-,+,1250,15763,3486,22.11507962,3356,96.27079748,3226,96.12634088,999,30.96714197
14,1,B3,allDNA_EPN24_CreMS2,+,+,+,-,0,29885,13384,44.7850092,12696,94.85953377,12264,96.5973535,68,0.554468363
15,1,B4,allDNA_EPN24_Cre,+,+,-,-,0,27385,11802,43.09658572,11246,95.28893408,10880,96.74550951,43,0.395220588
18,1,B7,allDNA_EPN24_CreMS2_VSVG_600ng,+,+,+,+,600,13124,2062,15.71167327,1986,96.314258,1889,95.11581067,972,51.45579672
19,1,B8,allDNA_EPN24_Cre_VSVG_600ng,+,+,-,+,600,14648,2913,19.88667395,2827,97.04771713,2698,95.43685886,1095,40.58561898
21,1,B10,allDNA_EPN24_CreMS2_VSVG_100ng,+,+,+,+,100,12697,4351,34.26793731,4184,96.16180188,4059,97.0124283,3429,84.4789357
22,1,B11,allDNA_EPN24_Cre_VSVG_100ng,+,+,-,+,100,19694,7420,37.67644968,7043,94.91913747,6875,97.61465285,992,14.42909091
24,1,C1,allDNA_CreMS2_VSVG_50ng,-,+,+,+,50,24479,11654,47.60815393,11245,96.49047537,10892,96.86082703,48,0.440690415
27,1,C4,allDNA_EPN24_CreMS2_VSVG_50ng,+,+,+,+,50,19602,9674,49.35210693,9281,95.93756461,9021,97.19857774,6856,76.00044341
28,1,C5,allDNA_EPN24_Cre_VSVG_50ng,+,+,-,+,50,25554,11818,46.24716287,11424,96.66610256,11027,96.52485994,125,1.13358121
30,1,C7,allDNA_CreMS2_VSVG_25ng,-,+,+,+,25,24308,11357,46.72124403,10977,96.65404596,10650,97.021044,52,0.488262911
33,1,C10,allDNA_EPN24_CreMS2_VSVG_25ng,+,+,+,+,25,28089,13939,49.62440813,13525,97.02991606,13071,96.64325323,4090,31.29064341
34,1,C11,allDNA_EPN24_Cre_VSVG_25ng,+,+,-,+,25,25001,12238,48.950042,11934,97.51593398,11539,96.69012904,62,0.537308259
36,1,D1,allDNA_CreMS2_VSVG_10ng,-,+,+,+,10,22557,11531,51.11938644,11204,97.16416616,10857,96.90289182,70,0.644745326
39,1,D4,allDNA_EPN24_CreMS2_VSVG_10ng,+,+,+,+,10,23809,10881,45.70120543,10632,97.71160739,10284,96.7268623,185,1.79891093
40,1,D5,allDNA_EPN24_Cre_VSVG_10ng,+,+,-,+,10,22629,11722,51.8007866,11401,97.26155946,11007,96.54416279,50,0.454256382