Condition #,Condition,pID,Time (h),Replicate,Conc (M/mL),Conc live (M/mL)
1,293T,,0,1,240000,140000
1,293T,,0,2,740000,220000
1,293T,,0,3,380000,250000
1,293T,,24,1,530000,350000
1,293T,,24,2,270000,200000
1,293T,,24,3,270000,240000
2,No DNA,,0,1,180000,110000
2,No DNA,,0,2,360000,200000
2,No DNA,,0,3,300000,110000
2,No DNA,,24,1,420000,310000
2,No DNA,,24,2,360000,230000
2,No DNA,,24,3,250000,140000
3,GFP,pFH2.192,0,1,260000,140000
3,GFP,pFH2.192,0,2,250000,140000
3,GFP,pFH2.192,0,3,200000,130000
3,GFP,pFH2.192,24,1,450000,180000
3,GFP,pFH2.192,24,2,650000,220000
3,GFP,pFH2.192,24,3,290000,150000
4,Gag-MCP,pFH2.30,0,1,250000,110000
4,Gag-MCP,pFH2.30,0,2,260000,150000
4,Gag-MCP,pFH2.30,0,3,460000,90000
4,Gag-MCP,pFH2.30,24,1,330000,170000
4,Gag-MCP,pFH2.30,24,2,320000,210000
4,Gag-MCP,pFH2.30,24,3,290000,170000
5,EPN24-MCP,pFH2.105,0,1,200000,100000
5,EPN24-MCP,pFH2.105,0,2,250000,170000
5,EPN24-MCP,pFH2.105,0,3,190000,80000
5,EPN24-MCP,pFH2.105,24,1,500000,270000
5,EPN24-MCP,pFH2.105,24,2,360000,220000
5,EPN24-MCP,pFH2.105,24,3,200000,150000
6,EPN11-MCP,pFH2.101,0,1,260000,120000
6,EPN11-MCP,pFH2.101,0,2,260000,180000
6,EPN11-MCP,pFH2.101,0,3,290000,190000
6,EPN11-MCP,pFH2.101,24,1,380000,250000
6,EPN11-MCP,pFH2.101,24,2,280000,180000
6,EPN11-MCP,pFH2.101,24,3,240000,200000
7,Zeo,,0,1,250000,150000
7,Zeo,,0,2,320000,220000
7,Zeo,,0,3,47000,5900
7,Zeo,,24,1,700000,150000
7,Zeo,,24,2,620000,170000
7,Zeo,,24,3,190000,94000