Plate,Well,Sample,description,exporter,reporter,booster
3,A01,16-39,EPN24-MCP + mCherry-MS2x8 + 1250 ng CIT,pFH2.105 EPN24-MCP,pFH2.22 mCherry-MS2x8,1250 ng CIT
3,A02,16-40,EPN24-MCP + mCherry + 1250 ng CIT,pFH2.105 EPN24-MCP,pFH2.1 mCherry,1250 ng CIT
3,A03,16-41,EPN24-MCP + mCherry-MS2x8 + 1250 ng NEDD4L_deltaC2,pFH2.105 EPN24-MCP,pFH2.22 mCherry-MS2x8,1250 ng NEDD4L_deltaC2
3,A04,16-42,EPN24-MCP + mCherry + 1250 ng NEDD4L_deltaC2,pFH2.105 EPN24-MCP,pFH2.1 mCherry,1250 ng NEDD4L_deltaC2
3,A05,16-43,EPN24-MCP + mCherry-MS2x8 + 1250 ng Cx43_S368A,pFH2.105 EPN24-MCP,pFH2.22 mCherry-MS2x8,1250 ng Cx43_S368A
3,A06,16-44,EPN24-MCP + mCherry + 1250 ng Cx43_S368A,pFH2.105 EPN24-MCP,pFH2.1 mCherry,1250 ng Cx43_S368A
3,A07,16-45,EPN24-MCP + mCherry-MS2x8 + 1250 ng STEAP3,pFH2.105 EPN24-MCP,pFH2.22 mCherry-MS2x8,1250 ng STEAP3
3,A08,16-46,EPN24-MCP + mCherry + 1250 ng STEAP3,pFH2.105 EPN24-MCP,pFH2.1 mCherry,1250 ng STEAP3
3,A09,16-47,EPN24-MCP + mCherry-MS2x8 + 1250 ng SDC4,pFH2.105 EPN24-MCP,pFH2.22 mCherry-MS2x8,1250 ng SDC4
3,A10,16-48,EPN24-MCP + mCherry + 1250 ng SDC4,pFH2.105 EPN24-MCP,pFH2.1 mCherry,1250 ng SDC4
3,A11,16-49,EPN24-MCP + mCherry-MS2x8 + 1250 ng UGCG,pFH2.105 EPN24-MCP,pFH2.22 mCherry-MS2x8,1250 ng UGCG
3,E01,16-50,EPN24-MCP + mCherry + 1250 ng UGCG,pFH2.105 EPN24-MCP,pFH2.1 mCherry,1250 ng UGCG
3,E12,16-29,No DNA,,,
5,A05,17-5,No DNA,,,
5,A08,17-8,EPN24-MCP + mCherry-MS2x8 + 1250 ng filler,pFH2.105 EPN24-MCP,pFH2.22 mCherry-MS2x8,1250 ng filler pFH2.224
5,A09,17-9,EPN24-MCP + mCherry + 1250 ng filler,pFH2.105 EPN24-MCP,pFH2.1 mCherry,1250 ng filler pFH2.224
